2,1.43333, ,116.87,232.3,7.975136,27.406664, ,0.115459,0.693692,12.8,25.14,7005
2,1.45, ,116.87,232.3,7.974905,27.407011, ,0.115445,0.693685,12.78,25.14,7002
2,1.46667, ,116.99,232.53,7.975135,27.407556, ,0.115459,0.693673,12.76,25.13,7002
2,1.48333, ,116.87,232.29,7.975104,27.407704, ,0.115457,0.69367,12.76,25.14,7001
2,1.5, ,117.22,232.98,7.975039,27.408298, ,0.115454,0.693657,12.81,25.11,6999
2,1.51667, ,117.22,232.98,7.975049,27.40848, ,0.115454,0.693653,12.77,25.11,6996
2,1.53333, ,117.22,232.98,7.974863,27.409223, ,0.115444,0.693637,12.76,25.11,6993
2,1.55, ,117.21,232.97,7.97483,27.409635, ,0.115442,0.693628,12.79,25.11,6993
2,1.56667, ,117.33,233.2,7.974838,27.410081, ,0.115443,0.693618,12.8,25.1,6991
2,1.58333, ,117.33,233.2,7.974776,27.410394, ,0.115439,0.693611,12.79,25.1,6990
2,1.6, ,117.33,233.2,7.974438,27.410725, ,0.115419,0.693604,12.79,25.1,6989
2,1.61667, ,117.45,233.43,7.974679,27.411236, ,0.115434,0.693593,12.76,25.09,6985
2,1.63333, ,117.44,233.42,7.974712,27.411616, ,0.115436,0.693585,12.77,25.09,6984
2,1.65, ,117.56,233.65,7.974739,27.411996, ,0.115438,0.693577,12.75,25.08,6982
2,1.66667, ,117.68,233.88,7.974764,27.41259, ,0.115439,0.693564,12.77,25.07,6981
2,1.68333, ,117.44,233.41,7.974815,27.413035, ,0.115443,0.693554,12.8,25.09,6981
2,1.7, ,117.56,233.64,7.974794,27.413333, ,0.115442,0.693548,12.79,25.08,6976
2,1.71667, ,117.91,234.34,7.974881,27.413729, ,0.115447,0.693539,12.77,25.05,6977
2,1.73333, ,117.91,234.34,7.974721,27.414208, ,0.115438,0.693529,12.78,25.05,6974
2,1.75, ,117.91,234.34,7.974563,27.414439, ,0.115428,0.693524,12.78,25.05,6975
2,1.76667, ,117.91,234.33,7.974524,27.414917, ,0.115426,0.693513,12.77,25.05,6972
2,1.78333, ,117.91,234.33,7.974807,27.415413, ,0.115443,0.693503,12.8,25.05,6970
2,1.8, ,117.91,234.33,7.974582,27.415825, ,0.11543,0.693494,12.78,25.05,6967
2,1.81667, ,118.02,234.56,7.974567,27.416287, ,0.115429,0.693484,12.77,25.04,6966
2,1.83333, ,118.02,234.55,7.974431,27.416766, ,0.115422,0.693473,12.8,25.04,6965
2,1.85, ,118.02,234.55,7.974655,27.417212, ,0.115435,0.693464,12.74,25.04,6964
2,1.86667, ,118.37,235.25,7.97485,27.417592, ,0.115447,0.693455,12.79,25.01,6961
2,1.88333, ,118.26,235.01,7.974914,27.417856, ,0.115451,0.69345,12.81,25.02,6957
2,1.9, ,118.37,235.24,7.974981,27.418434, ,0.115455,0.693437,12.79,25.01,6957
2,1.91667, ,118.49,235.47,7.975188,27.418813, ,0.115468,0.693429,12.76,25,6957
2,1.93333, ,118.37,235.24,7.97489,27.419325, ,0.11545,0.693418,12.79,25.01,6956
2,1.95, ,118.49,235.47,7.974883,27.41949, ,0.11545,0.693414,12.8,25,6951
2,1.96667, ,118.61,235.7,7.974902,27.420019, ,0.115451,0.693403,12.78,24.99,6952
2,1.98333, ,118.61,235.7,7.974762,27.420349, ,0.115443,0.693396,12.8,24.99,6950
2,2, ,118.49,235.46,7.974716,27.420828, ,0.11544,0.693385,12.77,25,6949
2,2.01667, ,118.6,235.69,7.974864,27.421075, ,0.115449,0.69338,12.81,24.99,6947
2,2.03333, ,118.72,235.92,7.974931,27.421686, ,0.115454,0.693367,12.75,24.98,6944
2,2.05, ,118.6,235.69,7.974958,27.422049, ,0.115456,0.693359,12.76,24.99,6945
2,2.06667, ,118.84,236.15,7.974887,27.422644, ,0.115452,0.693346,12.79,24.97,6940
2,2.08333, ,118.6,235.68,7.975184,27.422957, ,0.115469,0.693339,12.79,24.99,6940
2,2.1, ,118.84,236.15,7.975019,27.42342, ,0.11546,0.693329,12.79,24.97,6940
2,2.11667, ,118.95,236.38,7.974722,27.423816, ,0.115442,0.693321,12.79,24.96,6937
2,2.13333, ,119.07,236.61,7.974705,27.424361, ,0.115442,0.693309,12.76,24.95,6936
2,2.15, ,119.07,236.61,7.974839,27.424823, ,0.11545,0.693299,12.77,24.95,6933
2,2.16667, ,118.95,236.37,7.974716,27.425236, ,0.115443,0.69329,12.78,24.96,6933
2,2.18333, ,119.19,236.84,7.974743,27.425583, ,0.115444,0.693282,12.81,24.94,6931
2,2.2, ,119.31,237.07,7.974643,27.426095, ,0.115439,0.693271,12.8,24.93,6927
2,2.21667, ,119.19,236.83,7.974498,27.426326, ,0.11543,0.693266,12.76,24.94,6925
2,2.23333, ,119.19,236.83,7.974714,27.427036, ,0.115443,0.693251,12.76,24.94,6925
2,2.25, ,119.31,237.06,7.974967,27.427564, ,0.115459,0.693239,12.75,24.93,6925
2,2.26667, ,119.19,236.82,7.974432,27.427729, ,0.115427,0.693236,12.73,24.94,6923
2,2.28333, ,119.3,237.06,7.97443,27.42806, ,0.115427,0.693229,12.78,24.93,6920
2,2.3, ,119.42,237.29,7.974659,27.428638, ,0.115441,0.693216,12.76,24.92,6919
2,2.31667, ,119.42,237.29,7.974455,27.429381, ,0.115429,0.6932,12.76,24.92,6918
2,2.33333, ,119.42,237.28,7.974448,27.429463, ,0.115429,0.693198,12.76,24.92,6919
2,2.35, ,119.54,237.52,7.974256,27.43024, ,0.115418,0.693182,12.79,24.91,6916
2,2.36667, ,119.54,237.52,7.974699,27.430339, ,0.115444,0.693179,12.74,24.91,6915
2,2.38333, ,119.54,237.51,7.974546,27.430768, ,0.115435,0.69317,12.73,24.91,6912
2,2.4, ,119.66,237.75,7.974558,27.431412, ,0.115436,0.693156,12.79,24.9,6911
2,2.41667, ,119.9,238.22,7.974826,27.431759, ,0.115452,0.693149,12.77,24.88,6908
2,2.43333, ,119.89,238.21,7.974815,27.432337, ,0.115452,0.693136,12.76,24.88,6909
2,2.45, ,119.77,237.97,7.974774,27.432931, ,0.11545,0.693123,12.77,24.89,6907
2,2.46667, ,120.13,238.68,7.974507,27.433377, ,0.115434,0.693114,12.8,24.86,6906
2,2.48333, ,119.89,238.21,7.974907,27.433592, ,0.115458,0.693109,12.8,24.88,6904
2,2.5, ,120.13,238.68,7.974796,27.433922, ,0.115452,0.693102,12.77,24.86,6904
2,2.51667, ,119.89,238.2,7.974529,27.434269, ,0.115436,0.693094,12.73,24.88,6901
2,2.53333, ,120.01,238.43,7.97447,27.434897, ,0.115433,0.693081,12.75,24.87,6901
2,2.55, ,119.89,238.19,7.974784,27.435392, ,0.115452,0.69307,12.77,24.88,6898
2,2.56667, ,120.13,238.67,7.974896,27.43569, ,0.115458,0.693063,12.79,24.86,6897
2,2.58333, ,120.25,238.9,7.974867,27.436268, ,0.115457,0.693051,12.79,24.85,6895
2,2.6, ,120.37,239.14,7.975006,27.436945, ,0.115466,0.693036,12.79,24.84,6894
2,2.61667, ,120.25,238.9,7.974724,27.436945, ,0.115449,0.693036,12.77,24.85,6893
2,2.63333, ,120.49,239.37,7.975188,27.437374, ,0.115477,0.693027,12.76,24.83,6891
2,2.65, ,120.61,239.61,7.975267,27.438002, ,0.115482,0.693013,12.74,24.82,6892
2,2.66667, ,120.24,238.89,7.975115,27.438299, ,0.115473,0.693007,12.78,24.85,6890
2,2.68333, ,120.36,239.12,7.975229,27.438944, ,0.11548,0.692993,12.76,24.84,6888
2,2.7, ,120.48,239.36,7.975262,27.439307, ,0.115482,0.692985,12.77,24.83,6886
2,2.71667, ,120.48,239.36,7.974983,27.43972, ,0.115466,0.692976,12.79,24.83,6884
2,2.73333, ,120.36,239.11,7.975048,27.439835, ,0.115469,0.692974,12.79,24.84,6883
2,2.75, ,120.6,239.59,7.974875,27.440529, ,0.115459,0.692959,12.75,24.82,6883
2,2.76667, ,120.72,239.83,7.975002,27.441091, ,0.115467,0.692947,12.77,24.81,6879
2,2.78333, ,120.72,239.82,7.974724,27.441388, ,0.115451,0.69294,12.79,24.81,6879
2,2.8, ,120.96,240.3,7.974726,27.4419, ,0.115451,0.692929,12.76,24.79,6880
2,2.81667, ,120.84,240.06,7.974859,27.442495, ,0.115459,0.692916,12.74,24.8,6875
2,2.83333, ,120.6,239.57,7.974702,27.442611, ,0.11545,0.692914,12.75,24.82,6875
2,2.85, ,120.72,239.81,7.974763,27.443172, ,0.115454,0.692901,12.77,24.81,6873
2,2.86667, ,121.2,240.77,7.974999,27.443668, ,0.115468,0.692891,12.81,24.77,6873
2,2.88333, ,120.96,240.28,7.974934,27.444296, ,0.115465,0.692877,12.76,24.79,6872
2,2.9, ,120.96,240.28,7.974799,27.444742, ,0.115457,0.692868,12.77,24.79,6872
2,2.91667, ,120.96,240.28,7.97448,27.444907, ,0.115438,0.692864,12.75,24.79,6871
2,2.93333, ,121.08,240.51,7.974594,27.445551, ,0.115445,0.69285,12.78,24.78,6867
2,2.95, ,121.2,240.75,7.974602,27.44603, ,0.115446,0.69284,12.79,24.77,6865
2,2.96667, ,121.08,240.51,7.974401,27.446493, ,0.115434,0.69283,12.75,24.78,6865
2,2.98333, ,121.32,240.99,7.974787,27.446972, ,0.115457,0.692819,12.8,24.76,6866
2,3, ,121.32,240.99,7.974624,27.447121, ,0.115448,0.692816,12.8,24.76,6864
2,3.01667, ,121.44,241.22,7.974558,27.447782, ,0.115444,0.692802,12.75,24.75,6861
2,3.03333, ,121.32,240.98,7.974519,27.448178, ,0.115442,0.692793,12.75,24.76,6860
2,3.05, ,121.32,240.98,7.974464,27.44836, ,0.115439,0.692789,12.75,24.76,6858
2,3.06667, ,121.44,241.22,7.974634,27.448856, ,0.115449,0.692778,12.79,24.75,6859
2,3.08333, ,121.44,241.21,7.974222,27.449318, ,0.115425,0.692768,12.77,24.75,6856
2,3.1, ,121.31,240.97,7.974362,27.44983, ,0.115433,0.692757,12.78,24.76,6857
2,3.11667, ,121.56,241.45,7.974481,27.449996, ,0.11544,0.692754,12.8,24.74,6855
2,3.13333, ,121.43,241.2,7.974516,27.450789, ,0.115443,0.692737,12.73,24.75,6853
2,3.15, ,121.56,241.44,7.97437,27.451036, ,0.115434,0.692731,12.74,24.74,6851
2,3.16667, ,121.55,241.44,7.974396,27.451565, ,0.115436,0.69272,12.79,24.74,6852
2,3.18333, ,121.8,241.92,7.974298,27.451863, ,0.11543,0.692713,12.78,24.72,6848
2,3.2, ,121.67,241.67,7.974291,27.452672, ,0.11543,0.692696,12.77,24.73,6847
2,3.21667, ,121.67,241.67,7.974217,27.452986, ,0.115426,0.692689,12.78,24.73,6844
2,3.23333, ,121.55,241.42,7.974141,27.453416, ,0.115422,0.69268,12.77,24.74,6845
2,3.25, ,121.79,241.9,7.974521,27.453945, ,0.115445,0.692668,12.78,24.72,6844
2,3.26667, ,121.92,242.15,7.974572,27.454275, ,0.115448,0.692661,12.74,24.71,6842
2,3.28333, ,122.04,242.38,7.974561,27.454837, ,0.115448,0.692649,12.77,24.7,6843
2,3.3, ,121.91,242.14,7.974445,27.455151, ,0.115441,0.692642,12.76,24.71,6840
2,3.31667, ,121.91,242.14,7.974345,27.45563, ,0.115435,0.692632,12.75,24.71,6841
2,3.33333, ,122.16,242.62,7.974398,27.455779, ,0.115438,0.692629,12.73,24.69,6836
2,3.35, ,121.91,242.13,7.974752,27.456489, ,0.11546,0.692613,12.74,24.71,6835
2,3.36667, ,122.03,242.37,7.974569,27.456886, ,0.115449,0.692605,12.79,24.7,6834
2,3.38333, ,122.16,242.61,7.974362,27.45725, ,0.115437,0.692597,12.78,24.69,6833
2,3.4, ,122.16,242.61,7.974634,27.457762, ,0.115453,0.692586,12.78,24.69,6830
2,3.41667, ,122.28,242.85,7.974697,27.458126, ,0.115457,0.692578,12.79,24.68,6830
2,3.43333, ,122.28,242.84,7.974836,27.458737, ,0.115466,0.692565,12.76,24.68,6830
2,3.45, ,122.15,242.6,7.974617,27.45915, ,0.115453,0.692556,12.76,24.69,6829
2,3.46667, ,122.4,243.08,7.974475,27.459662, ,0.115445,0.692545,12.79,24.67,6829
2,3.48333, ,122.4,243.08,7.974753,27.460125, ,0.115462,0.692535,12.79,24.67,6828
2,3.5, ,122.4,243.08,7.974937,27.460357, ,0.115473,0.69253,12.78,24.67,6826
2,3.51667, ,122.52,243.32,7.974788,27.461001, ,0.115464,0.692516,12.76,24.66,6824
2,3.53333, ,122.52,243.31,7.974562,27.461414, ,0.115451,0.692507,12.75,24.66,6825
2,3.55, ,122.39,243.06,7.97468,27.461728, ,0.115458,0.6925,12.76,24.67,6824
2,3.56667, ,122.64,243.55,7.974772,27.462125, ,0.115464,0.692491,12.78,24.65,6821
2,3.58333, ,122.52,243.3,7.97487,27.46272, ,0.11547,0.692478,12.77,24.66,6820
2,3.6, ,122.64,243.54,7.974829,27.463282, ,0.115468,0.692466,12.77,24.65,6818
2,3.61667, ,122.76,243.79,7.974787,27.463332, ,0.115465,0.692465,12.79,24.64,6818
2,3.63333, ,122.76,243.78,7.974945,27.463745, ,0.115475,0.692456,12.74,24.64,6816
2,3.65, ,122.76,243.78,7.975078,27.464373, ,0.115483,0.692443,12.74,24.64,6813
2,3.66667, ,122.76,243.78,7.975224,27.464852, ,0.115492,0.692432,12.73,24.64,6814
2,3.68333, ,122.76,243.77,7.97537,27.465348, ,0.115501,0.692422,12.75,24.64,6821
2,3.7, ,122.88,244.02,7.974912,27.465613, ,0.115474,0.692416,12.77,24.63,6819
2,3.71667, ,122.88,244.01,7.975228,27.465844, ,0.115493,0.692411,12.77,24.63,6815
2,3.73333, ,122.76,243.77,7.974979,27.466274, ,0.115478,0.692402,12.76,24.64,6813
2,3.75, ,123.13,244.5,7.97505,27.467117, ,0.115483,0.692383,12.77,24.61,6815
2,3.76667, ,123.25,244.74,7.975058,27.46758, ,0.115483,0.692373,12.74,24.6,6813
2,3.78333, ,123.12,244.49,7.975275,27.468224, ,0.115497,0.692359,12.75,24.61,6812
2,3.8, ,123.25,244.73,7.974992,27.468373, ,0.11548,0.692356,12.78,24.6,6809
2,3.81667, ,123,244.24,7.975126,27.468885, ,0.115488,0.692345,12.75,24.62,6808
2,3.83333, ,123,244.23,7.975349,27.469398, ,0.115502,0.692334,12.75,24.62,6803
2,3.85, ,123.25,244.72,7.975252,27.469613, ,0.115496,0.692329,12.76,24.6,6800
2,3.86667, ,123.12,244.47,7.975273,27.469977, ,0.115497,0.692321,12.77,24.61,6803
2,3.88333, ,123.24,244.72,7.975393,27.470621, ,0.115505,0.692307,12.77,24.6,6799
2,3.9, ,122.99,244.22,7.97542,27.471084, ,0.115507,0.692297,12.79,24.62,6800
2,3.91667, ,123.37,244.96,7.975211,27.47163, ,0.115494,0.692286,12.75,24.59,6812
2,3.93333, ,123.24,244.71,7.974987,27.471944, ,0.115481,0.692279,12.75,24.6,6808
2,3.95, ,123.36,244.95,7.975242,27.472341, ,0.115497,0.69227,12.75,24.59,6772
2,3.96667, ,123.49,245.19,7.975184,27.472754, ,0.115493,0.692261,12.77,24.58,6776
2,3.98333, ,123.36,244.94,7.975055,27.4732, ,0.115486,0.692252,12.76,24.59,6775
Experiment Completed,,,,,,,,,,,,
