2,1.45, ,88.82,183.86,8.011785,24.554691, ,0.116251,0.757754,12.54,27.83,13222
2,1.46667, ,88.82,183.86,8.011959,24.554845, ,0.116262,0.757751,12.53,27.83,13221
2,1.48333, ,88.9,184.03,8.011943,24.555276, ,0.116261,0.75774,12.53,27.82,13220
2,1.5, ,88.9,184.02,8.011874,24.555645, ,0.116257,0.757732,12.56,27.82,13220
2,1.51667, ,88.99,184.2,8.011577,24.555676, ,0.116239,0.757731,12.55,27.81,13219
2,1.53333, ,88.9,184.02,8.011948,24.556106, ,0.116262,0.757721,12.55,27.82,13215
2,1.55, ,88.9,184.02,8.011674,24.556383, ,0.116246,0.757715,12.55,27.82,13216
2,1.56667, ,88.9,184.02,8.011598,24.556798, ,0.116241,0.757705,12.54,27.82,13215
2,1.58333, ,88.9,184.02,8.011905,24.557013, ,0.116259,0.7577,12.53,27.82,13215
2,1.6, ,88.9,184.01,8.011835,24.557336, ,0.116256,0.757693,12.56,27.82,13214
2,1.61667, ,88.98,184.18,8.011723,24.557721, ,0.116249,0.757684,12.55,27.81,13212
2,1.63333, ,88.98,184.18,8.011914,24.558029, ,0.116261,0.757676,12.56,27.81,13211
2,1.65, ,89.07,184.35,8.011991,24.558275, ,0.116265,0.757671,12.54,27.8,13210
2,1.66667, ,89.07,184.35,8.011927,24.55869, ,0.116262,0.757661,12.55,27.8,13209
2,1.68333, ,88.98,184.18,8.011706,24.55909, ,0.116249,0.757652,12.56,27.81,13208
2,1.7, ,89.23,184.69,8.01191,24.559274, ,0.116261,0.757648,12.59,27.78,13205
2,1.71667, ,89.06,184.34,8.011816,24.55969, ,0.116256,0.757638,12.56,27.8,13206
2,1.73333, ,89.06,184.34,8.012405,24.560151, ,0.116291,0.757627,12.53,27.8,13205
2,1.75, ,89.06,184.34,8.013064,24.560274, ,0.11633,0.757624,12.53,27.8,13203
2,1.76667, ,89.15,184.51,8.012752,24.560751, ,0.116311,0.757613,12.54,27.79,13205
2,1.78333, ,89.15,184.51,8.012356,24.560966, ,0.116288,0.757608,12.56,27.79,13202
2,1.8, ,89.06,184.33,8.012335,24.561335, ,0.116287,0.7576,12.57,27.8,13201
2,1.81667, ,89.15,184.51,8.011207,24.561535, ,0.11622,0.757595,12.58,27.79,13200
2,1.83333, ,89.14,184.5,8.01109,24.561843, ,0.116214,0.757588,12.56,27.79,13199
2,1.85, ,89.23,184.67,8.011348,24.562043, ,0.116229,0.757583,12.52,27.78,13199
2,1.86667, ,89.23,184.67,8.011265,24.562627, ,0.116224,0.75757,12.52,27.78,13197
2,1.88333, ,89.23,184.67,8.010915,24.56315, ,0.116204,0.757557,12.53,27.78,13195
2,1.9, ,89.14,184.5,8.011223,24.563242, ,0.116222,0.757555,12.55,27.79,13197
2,1.91667, ,89.14,184.49,8.011372,24.563535, ,0.116231,0.757548,12.55,27.79,13192
2,1.93333, ,89.23,184.66,8.012083,24.56395, ,0.116273,0.757539,12.57,27.78,13193
2,1.95, ,89.22,184.66,8.011566,24.564319, ,0.116243,0.75753,12.54,27.78,13192
2,1.96667, ,89.22,184.66,8.011903,24.56455, ,0.116263,0.757525,12.53,27.78,13192
2,1.98333, ,89.31,184.83,8.012347,24.564981, ,0.116289,0.757515,12.54,27.77,13189
2,2, ,89.22,184.66,8.01229,24.56535, ,0.116286,0.757506,12.54,27.78,13188
2,2.01667, ,89.47,185.17,8.012355,24.565565, ,0.11629,0.757501,12.54,27.75,13189
2,2.03333, ,89.31,184.82,8.012528,24.565827, ,0.116301,0.757495,12.56,27.77,13188
2,2.05, ,89.39,185,8.012233,24.566303, ,0.116283,0.757484,12.55,27.76,13187
2,2.06667, ,89.3,184.82,8.012334,24.566626, ,0.116289,0.757477,12.53,27.77,13188
2,2.08333, ,89.3,184.82,8.012792,24.566842, ,0.116317,0.757472,12.59,27.77,13185
2,2.1, ,89.47,185.16,8.012637,24.567272, ,0.116308,0.757462,12.53,27.75,13184
2,2.11667, ,89.39,184.99,8.012403,24.567734, ,0.116294,0.757451,12.55,27.76,13182
2,2.13333, ,89.39,184.99,8.012469,24.567795, ,0.116298,0.757449,12.54,27.76,13181
2,2.15, ,89.47,185.16,8.012417,24.568303, ,0.116295,0.757438,12.56,27.75,13181
2,2.16667, ,89.39,184.98,8.011958,24.568811, ,0.116268,0.757426,12.55,27.76,13179
2,2.18333, ,89.47,185.15,8.012545,24.568872, ,0.116303,0.757424,12.54,27.75,13180
2,2.2, ,89.47,185.15,8.012753,24.569349, ,0.116316,0.757413,12.55,27.75,13177
2,2.21667, ,89.38,184.97,8.01137,24.569688, ,0.116234,0.757405,12.58,27.76,13177
2,2.23333, ,89.47,185.15,8.011827,24.570041, ,0.116261,0.757397,12.59,27.75,13177
2,2.25, ,89.55,185.32,8.01191,24.570318, ,0.116266,0.757391,12.57,27.74,13174
2,2.26667, ,89.47,185.14,8.012399,24.570441, ,0.116295,0.757388,12.52,27.75,13172
2,2.28333, ,89.47,185.14,8.011868,24.57098, ,0.116264,0.757375,12.53,27.75,13172
2,2.3, ,89.55,185.31,8.012505,24.571564, ,0.116302,0.757362,12.56,27.74,13173
2,2.31667, ,89.55,185.31,8.012212,24.571811, ,0.116285,0.757356,12.54,27.74,13172
2,2.33333, ,89.46,185.13,8.012549,24.572072, ,0.116305,0.75735,12.59,27.75,13170
2,2.35, ,89.46,185.13,8.012952,24.572364, ,0.116329,0.757343,12.54,27.75,13169
2,2.36667, ,89.55,185.3,8.012628,24.572718, ,0.11631,0.757335,12.53,27.74,13169
2,2.38333, ,89.46,185.13,8.01308,24.573041, ,0.116337,0.757327,12.52,27.75,13165
2,2.4, ,89.46,185.12,8.012409,24.573672, ,0.116297,0.757313,12.54,27.75,13167
2,2.41667, ,89.63,185.47,8.012605,24.574057, ,0.116309,0.757304,12.55,27.73,13166
2,2.43333, ,89.63,185.47,8.01267,24.574241, ,0.116313,0.7573,12.53,27.73,13165
2,2.45, ,89.54,185.29,8.013126,24.574734, ,0.11634,0.757288,12.54,27.74,13165
2,2.46667, ,89.54,185.29,8.01244,24.574995, ,0.1163,0.757282,12.54,27.74,13165
2,2.48333, ,89.8,185.81,8.012183,24.57538, ,0.116285,0.757273,12.52,27.71,13164
2,2.5, ,89.63,185.46,8.012541,24.575949, ,0.116306,0.75726,12.53,27.73,13161
2,2.51667, ,89.63,185.45,8.012229,24.576334, ,0.116288,0.757251,12.57,27.73,13160
2,2.53333, ,89.63,185.45,8.012863,24.576534, ,0.116326,0.757246,12.54,27.73,13159
2,2.55, ,89.63,185.45,8.011923,24.576734, ,0.11627,0.757242,12.54,27.73,13160
2,2.56667, ,89.54,185.28,8.011891,24.576934, ,0.116268,0.757237,12.53,27.74,13158
2,2.58333, ,89.62,185.45,8.0117,24.577426, ,0.116257,0.757226,12.55,27.73,13157
2,2.6, ,89.71,185.62,8.011913,24.57798, ,0.11627,0.757213,12.6,27.72,13155
2,2.61667, ,89.71,185.62,8.011933,24.578503, ,0.116272,0.7572,12.54,27.72,13156
2,2.63333, ,89.87,185.96,8.011428,24.578826, ,0.116242,0.757193,12.53,27.7,13155
2,2.65, ,89.79,185.79,8.012002,24.578888, ,0.116276,0.757192,12.56,27.71,13152
2,2.66667, ,89.71,185.61,8.012561,24.579427, ,0.116309,0.757179,12.54,27.72,13152
2,2.68333, ,89.71,185.61,8.012681,24.579488, ,0.116316,0.757178,12.55,27.72,13154
2,2.7, ,89.79,185.78,8.012082,24.580165, ,0.116281,0.757162,12.57,27.71,13152
2,2.71667, ,89.79,185.78,8.012005,24.58075, ,0.116277,0.757148,12.59,27.71,13150
2,2.73333, ,89.87,185.95,8.011805,24.580781, ,0.116265,0.757148,12.53,27.7,13149
2,2.75, ,89.79,185.77,8.012014,24.581165, ,0.116278,0.757139,12.54,27.71,13150
2,2.76667, ,89.87,185.94,8.012295,24.581519, ,0.116295,0.75713,12.53,27.7,13147
2,2.78333, ,89.87,185.94,8.012517,24.581827, ,0.116308,0.757123,12.52,27.7,13147
2,2.8, ,89.87,185.94,8.012151,24.582181, ,0.116286,0.757115,12.55,27.7,13146
2,2.81667, ,89.87,185.94,8.012548,24.582489, ,0.11631,0.757108,12.58,27.7,13145
2,2.83333, ,89.87,185.94,8.012659,24.582935, ,0.116317,0.757097,12.55,27.7,13145
2,2.85, ,89.87,185.93,8.013007,24.583258, ,0.116337,0.75709,12.56,27.7,13143
2,2.86667, ,89.87,185.93,8.012899,24.583874, ,0.116331,0.757076,12.54,27.7,13142
2,2.88333, ,89.95,186.1,8.01274,24.584058, ,0.116322,0.757071,12.53,27.69,13143
2,2.9, ,89.95,186.1,8.012948,24.584535, ,0.116335,0.75706,12.54,27.69,13142
2,2.91667, ,89.95,186.1,8.013061,24.584766, ,0.116341,0.757055,12.53,27.69,13137
2,2.93333, ,89.95,186.1,8.012374,24.585166, ,0.116301,0.757046,12.55,27.69,13138
2,2.95, ,89.86,185.92,8.012321,24.58572, ,0.116298,0.757033,12.55,27.7,13137
2,2.96667, ,90.03,186.27,8.012246,24.586059, ,0.116294,0.757025,12.54,27.68,13136
2,2.98333, ,89.95,186.09,8.012655,24.586274, ,0.116318,0.75702,12.57,27.69,13137
2,3, ,90.03,186.26,8.012333,24.586444, ,0.116299,0.757016,12.52,27.68,13133
2,3.01667, ,89.95,186.09,8.011813,24.587136, ,0.116269,0.757,12.55,27.69,13135
2,3.03333, ,89.95,186.08,8.011688,24.587629, ,0.116262,0.756988,12.54,27.69,13134
2,3.05, ,89.95,186.08,8.01196,24.587675, ,0.116278,0.756987,12.54,27.69,13132
2,3.06667, ,90.03,186.25,8.012666,24.587921, ,0.11632,0.756982,12.55,27.68,13134
2,3.08333, ,90.11,186.43,8.012619,24.588506, ,0.116317,0.756968,12.61,27.67,13130
2,3.1, ,90.11,186.42,8.012301,24.588891, ,0.116298,0.756959,12.57,27.67,13130
2,3.11667, ,90.03,186.25,8.011686,24.58926, ,0.116262,0.75695,12.55,27.68,13130
2,3.13333, ,90.03,186.25,8.012695,24.589491, ,0.116322,0.756945,12.53,27.68,13127
2,3.15, ,90.11,186.42,8.01279,24.589753, ,0.116328,0.756939,12.52,27.67,13127
2,3.16667, ,90.03,186.24,8.01235,24.590214, ,0.116302,0.756928,12.54,27.68,13125
2,3.18333, ,90.03,186.24,8.012335,24.590645, ,0.116301,0.756918,12.55,27.68,13126
2,3.2, ,90.03,186.24,8.012078,24.590953, ,0.116286,0.756911,12.55,27.68,13126
2,3.21667, ,90.03,186.24,8.01221,24.591153, ,0.116294,0.756907,12.57,27.68,13125
2,3.23333, ,90.19,186.58,8.012695,24.591753, ,0.116323,0.756893,12.53,27.66,13124
2,3.25, ,90.11,186.4,8.012776,24.592138, ,0.116328,0.756884,12.53,27.67,13123
2,3.26667, ,90.19,186.58,8.01309,24.592261, ,0.116347,0.756881,12.52,27.66,13121
2,3.28333, ,90.19,186.58,8.012324,24.592708, ,0.116302,0.75687,12.54,27.66,13119
2,3.3, ,90.19,186.57,8.012588,24.593016, ,0.116317,0.756863,12.56,27.66,13120
2,3.31667, ,90.11,186.4,8.013001,24.593508, ,0.116342,0.756852,12.52,27.67,13122
2,3.33333, ,90.19,186.57,8.012933,24.593739, ,0.116338,0.756846,12.55,27.66,13117
2,3.35, ,90.11,186.39,8.013039,24.594078, ,0.116345,0.756839,12.52,27.67,13116
2,3.36667, ,90.11,186.39,8.012812,24.594432, ,0.116331,0.75683,12.51,27.67,13118
2,3.38333, ,90.1,186.39,8.011966,24.595032, ,0.116282,0.756816,12.52,27.67,13118
2,3.4, ,90.19,186.56,8.011799,24.595432, ,0.116272,0.756807,12.51,27.66,13114
2,3.41667, ,90.19,186.56,8.01196,24.595679, ,0.116282,0.756801,12.54,27.66,13110
2,3.43333, ,90.19,186.55,8.012215,24.596356, ,0.116297,0.756786,12.53,27.66,13111
2,3.45, ,90.19,186.55,8.01299,24.596387, ,0.116343,0.756785,12.55,27.66,13111
2,3.46667, ,90.36,186.9,8.013019,24.596464, ,0.116345,0.756783,12.57,27.64,13112
2,3.48333, ,90.27,186.72,8.012013,24.59731, ,0.116286,0.756763,12.59,27.65,13110
2,3.5, ,90.27,186.72,8.012482,24.597695, ,0.116313,0.756755,12.59,27.65,13111
2,3.51667, ,90.35,186.89,8.012808,24.597895, ,0.116333,0.75675,12.53,27.64,13109
2,3.53333, ,90.18,186.54,8.012931,24.598295, ,0.11634,0.756741,12.54,27.66,13108
2,3.55, ,90.27,186.71,8.012862,24.59868, ,0.116336,0.756732,12.56,27.65,13107
2,3.56667, ,90.27,186.71,8.013139,24.598834, ,0.116353,0.756728,12.54,27.65,13107
2,3.58333, ,90.27,186.71,8.012531,24.599188, ,0.116317,0.75672,12.58,27.65,13106
2,3.6, ,90.27,186.71,8.012788,24.599512, ,0.116332,0.756712,12.58,27.65,13105
2,3.61667, ,90.35,186.88,8.013042,24.600235, ,0.116348,0.756696,12.53,27.64,13105
2,3.63333, ,90.35,186.88,8.012896,24.600389, ,0.116339,0.756692,12.51,27.64,13104
2,3.65, ,90.44,187.05,8.012918,24.600666, ,0.116341,0.756685,12.51,27.63,13104
2,3.66667, ,90.43,187.05,8.012375,24.601143, ,0.116309,0.756674,12.53,27.63,13103
2,3.68333, ,90.35,186.87,8.01305,24.601498, ,0.116349,0.756666,12.56,27.64,13103
2,3.7, ,90.35,186.87,8.013672,24.601698, ,0.116386,0.756662,12.54,27.64,13102
2,3.71667, ,90.35,186.87,8.01318,24.601944, ,0.116357,0.756656,12.56,27.64,13102
2,3.73333, ,90.35,186.87,8.012879,24.60239, ,0.116339,0.756645,12.53,27.64,13099
2,3.75, ,90.43,187.04,8.012847,24.602621, ,0.116337,0.75664,12.55,27.63,13099
2,3.76667, ,90.52,187.21,8.013722,24.602976, ,0.116389,0.756632,12.53,27.62,13100
2,3.78333, ,90.52,187.21,8.01339,24.603607, ,0.11637,0.756617,12.54,27.62,13099
2,3.8, ,90.43,187.03,8.012856,24.603791, ,0.116338,0.756613,12.55,27.63,13099
2,3.81667, ,90.51,187.21,8.013244,24.604377, ,0.116362,0.756599,12.53,27.62,13097
2,3.83333, ,90.43,187.03,8.013361,24.604146, ,0.116369,0.756605,12.52,27.63,13096
2,3.85, ,90.34,186.85,8.013301,24.604869, ,0.116365,0.756588,12.54,27.64,13096
2,3.86667, ,90.51,187.2,8.012558,24.605347, ,0.116322,0.756577,12.55,27.62,13093
2,3.88333, ,90.43,187.02,8.01251,24.605331, ,0.116319,0.756577,12.53,27.63,13093
2,3.9, ,90.51,187.2,8.012894,24.605716, ,0.116342,0.756568,12.53,27.62,13094
2,3.91667, ,90.43,187.02,8.013213,24.605947, ,0.116361,0.756563,12.53,27.63,13092
2,3.93333, ,90.51,187.19,8.013362,24.606209, ,0.11637,0.756557,12.52,27.62,13093
2,3.95, ,90.51,187.19,8.013166,24.60647, ,0.116358,0.756551,12.52,27.62,13092
2,3.96667, ,90.6,187.36,8.013131,24.607071, ,0.116356,0.756537,12.53,27.61,13091
2,3.98333, ,90.51,187.19,8.013067,24.607518, ,0.116353,0.756526,12.58,27.62,13093
Experiment Completed,,,,,,,,,,,,
